date,country,new_cases_avg_per_pop,new_deaths_avg_per_pop
2022-04-05,Algeria,0.15369030498054373,0
2022-04-06,Algeria,0.13768089821173712,0
2022-04-07,Algeria,0.11526772873540782,0
2022-04-08,Algeria,0.11206584738164649,0
2022-04-09,Algeria,0.11526772873540782,0
2022-04-10,Algeria,0.10566208467412383,0
2022-04-11,Algeria,0.10566208467412383,0
2022-04-12,Algeria,0.09925832196660117,0
2022-04-13,Algeria,0.08324891519779454,0
2022-04-14,Algeria,0.08324891519779454,0
2022-04-15,Algeria,0.07684515249027186,0
2022-04-16,Algeria,0.06083574572146524,0
2022-04-17,Algeria,0.04802822030641992,0
2022-04-18,Algeria,0.04482633895265859,0
2022-04-19,Algeria,0.05123010166018124,0
2022-04-20,Algeria,0.04802822030641992,0
2022-04-21,Algeria,0.06723950842898789,0
2022-04-22,Algeria,0.07364327113651055,0
2022-04-01,Andorra,574.3538980346385,0
2022-04-02,Andorra,574.3538980346385,0
2022-04-03,Andorra,574.3538980346385,0
2022-04-04,Andorra,574.3538980346385,0
2022-04-05,Andorra,574.3538980346385,0
2022-04-06,Andorra,0,0
2022-04-07,Andorra,561.4263183361097,0
2022-04-08,Andorra,561.4263183361097,0
2022-04-09,Andorra,561.4263183361097,0
2022-04-10,Andorra,561.4263183361097,0
2022-04-11,Andorra,561.4263183361097,0
2022-04-12,Andorra,561.4263183361097,0
2022-04-13,Andorra,1265.0560133560366,0
2022-04-14,Andorra,703.6296950199269,0
2022-04-15,Andorra,703.6296950199269,0
2022-04-16,Andorra,703.6296950199269,0
2022-04-17,Andorra,703.6296950199269,0
2022-04-18,Andorra,703.6296950199269,0
2022-04-19,Andorra,703.6296950199269,0
2022-04-20,Andorra,561.4263183361097,0
2022-04-21,Andorra,1122.8526366722194,0
2022-04-22,Andorra,1684.278955008329,0
2022-04-01,Angola,0.3873108919312225,0
2022-04-02,Angola,0.3704712879342128,0
2022-04-03,Angola,0.3325821789409411,0
2022-04-04,Angola,0.3325821789409411,0
2022-04-05,Angola,0.23575445595813543,0
2022-04-06,Angola,0.23575445595813543,0
2022-04-07,Angola,0.10524752498131047,0
2022-04-08,Angola,0,0
2022-04-09,Angola,0,0
2022-04-10,Angola,0,0
2022-04-11,Angola,0,0
2022-04-12,Angola,0,0
2022-04-13,Angola,0,0
2022-04-14,Angola,0,0
2022-04-15,Angola,0,0
2022-04-16,Angola,0,0
2022-04-17,Angola,0,0
2022-04-18,Angola,0,0
2022-04-19,Angola,0.3915207929304749,0
2022-04-20,Angola,0.3915207929304749,0
2022-04-21,Angola,0.3915207929304749,0
2022-04-22,Angola,0.3915207929304749,0
2022-04-01,Anguilla,632.8217237308146,0
2022-04-02,Anguilla,632.8217237308146,0
2022-04-03,Anguilla,632.8217237308146,0
2022-04-04,Anguilla,0,0
2022-04-05,Anguilla,160.56670602125146,0
2022-04-06,Anguilla,160.56670602125146,0
2022-04-07,Anguilla,160.56670602125146,0
2022-04-08,Anguilla,160.56670602125146,0
2022-04-09,Anguilla,160.56670602125146,0
2022-04-10,Anguilla,160.56670602125146,0
2022-04-11,Anguilla,292.79811097992916,0
2022-04-12,Anguilla,132.2314049586777,0
2022-04-13,Anguilla,132.2314049586777,0
2022-04-14,Anguilla,132.2314049586777,0
2022-04-15,Anguilla,132.2314049586777,0
2022-04-16,Anguilla,132.2314049586777,0
2022-04-17,Anguilla,132.2314049586777,0
2022-04-18,Anguilla,0,0
2022-04-19,Anguilla,0,0
2022-04-20,Anguilla,0,0
2022-04-21,Anguilla,0,0
2022-04-22,Anguilla,0,0
2022-04-01,Antigua and Barbuda,15.91674673272599,0
2022-04-02,Antigua and Barbuda,15.91674673272599,0
2022-04-03,Antigua and Barbuda,11.5758158056189,0
2022-04-04,Antigua and Barbuda,2.893953951404725,0
2022-04-05,Antigua and Barbuda,2.893953951404725,0
2022-04-06,Antigua and Barbuda,2.893953951404725,0
2022-04-07,Antigua and Barbuda,28.939539514047254,0
2022-04-08,Antigua and Barbuda,26.04558556264253,0
2022-04-09,Antigua and Barbuda,26.04558556264253,0
2022-04-10,Antigua and Barbuda,26.04558556264253,0
2022-04-11,Antigua and Barbuda,26.04558556264253,0
2022-04-12,Antigua and Barbuda,43.40930927107088,0
2022-04-13,Antigua and Barbuda,43.40930927107088,0
2022-04-14,Antigua and Barbuda,34.727447416856705,0
2022-04-15,Antigua and Barbuda,34.727447416856705,0
2022-04-16,Antigua and Barbuda,34.727447416856705,0
2022-04-17,Antigua and Barbuda,40.515355319666156,0
2022-04-18,Antigua and Barbuda,40.515355319666156,0
2022-04-19,Antigua and Barbuda,23.1516316112378,0
2022-04-20,Antigua and Barbuda,63.66698693090396,0
2022-04-21,Antigua and Barbuda,46.3032632224756,0
2022-04-22,Antigua and Barbuda,52.09117112528506,0
2022-04-01,Argentina,50.200356463879,0.6452810078347107
2022-04-02,Argentina,48.186202638453175,0.48552697191446675
2022-04-03,Argentina,47.13997032477942,0.4886594039913343
2022-04-04,Argentina,45.00678408043263,0.4479377869920564
2022-04-05,Argentina,41.23533585988413,0.4260107624539837
2022-04-06,Argentina,38.4693983360101,0.46046751529952656
2022-04-07,Argentina,35.518647319600895,0.4354080586845863
2022-04-08,Argentina,35.72538783667415,0.4448053549151889
2022-04-09,Argentina,35.84442025559512,0.43227562660771884
2022-04-10,Argentina,35.747314861212224,0.41661346622338113
2022-04-11,Argentina,34.54446094369509,0.46046751529952656
2022-04-12,Argentina,34.071463700088096,0.5074539964525394
2022-04-13,Argentina,32.93752328826205,0.4416729228383214
2022-04-14,Argentina,31.640696408438895,0.46359994737639404
2022-04-15,Argentina,27.255291500824356,0.41661346622338113
2022-04-16,Argentina,26.350018630609643,0.46046751529952656
2022-04-17,Argentina,26.27170782868795,0.5105864285294069
2022-04-18,Argentina,22.631821755367884,0.4542026511457915
2022-04-19,Argentina,17.466441260613333,0.397818873762176
2022-04-20,Argentina,13.419339017300487,0.397818873762176
2022-04-21,Argentina,10.28690694043296,0.38528914545470594
2022-04-22,Argentina,9.770055647749817,0.37275941714723576
2022-04-01,Armenia,5.631255024812176,0.43317346344709046
2022-04-02,Armenia,5.7275157944670845,0.38504307861963594
2022-04-03,Armenia,5.583124639984722,0.3369126937921815
2022-04-04,Armenia,5.4387334855023575,0.3369126937921815
2022-04-05,Armenia,5.294342331019994,0.38504307861963594
2022-04-06,Armenia,5.390603100674904,0.38504307861963594
2022-04-07,Armenia,5.294342331019994,0.28878230896472695
2022-04-08,Armenia,4.957429637227813,0.14439115448236348
2022-04-09,Armenia,4.764908097917995,0.19252153930981797
2022-04-10,Armenia,4.957429637227813,0.14439115448236348
2022-04-11,Armenia,4.668647328263086,0.19252153930981797
2022-04-12,Armenia,4.668647328263086,0.09626076965490898
2022-04-13,Armenia,4.861168867572904,0.09626076965490898
2022-04-14,Armenia,4.427995404125813,0.09626076965490898
2022-04-15,Armenia,4.139213095161087,0.09626076965490898
2022-04-16,Armenia,4.091082710333632,0.04813038482745449
2022-04-17,Armenia,4.091082710333632,0.04813038482745449
2022-04-18,Armenia,4.427995404125813,0.04813038482745449
2022-04-19,Armenia,4.476125788953269,0.04813038482745449
2022-04-20,Armenia,4.2354738648159955,0.04813038482745449
2022-04-21,Armenia,4.042952325506177,0.04813038482745449
2022-04-22,Armenia,4.091082710333632,0.04813038482745449
2022-04-01,Aruba,162.58754073017798,0
2022-04-02,Aruba,162.58754073017798,0
2022-04-03,Aruba,162.58754073017798,0
2022-04-04,Aruba,162.58754073017798,0
2022-04-05,Aruba,162.58754073017798,0
2022-04-06,Aruba,163.92022549026143,0
2022-04-07,Aruba,163.92022549026143,0
2022-04-08,Aruba,183.91049689151282,0
2022-04-09,Aruba,183.91049689151282,0
2022-04-10,Aruba,183.91049689151282,0
2022-04-11,Aruba,183.91049689151282,0
2022-04-12,Aruba,183.91049689151282,0
2022-04-13,Aruba,233.21983301459957,0
2022-04-14,Aruba,341.16729858135704,0
2022-04-15,Aruba,207.89882257301446,0
2022-04-16,Aruba,207.89882257301446,0
2022-04-17,Aruba,207.89882257301446,0
2022-04-18,Aruba,207.89882257301446,0
2022-04-19,Aruba,207.89882257301446,0
2022-04-20,Aruba,242.54862633518354,78.62840084492214
2022-04-21,Aruba,134.60116076842604,157.25680168984428
2022-04-22,Aruba,325.17508146035595,235.88520253476642
2022-04-01,Asia,125.11596136281833,0.2414721745464707
2022-04-02,Asia,119.42032652447367,0.23643387044933267
2022-04-03,Asia,117.55059660643757,0.22028076216214465
2022-04-04,Asia,107.88648810942352,0.20886060620863173
2022-04-05,Asia,100.94034619416921,0.20415818905130287
2022-04-06,Asia,97.87128615477982,0.20015808094993873
2022-04-07,Asia,94.58411335074888,0.19383729944625647
2022-04-08,Asia,92.26936377264192,0.1940205105043342
2022-04-09,Asia,89.2661070382788,0.19191358333644012
2022-04-10,Asia,85.7688522209854,0.1922800054525956
2022-04-11,Asia,84.22618457679441,0.18693634959199465
2022-04-12,Asia,79.93812976248473,0.17108859306826954
2022-04-13,Asia,76.01909255432,0.1686763141369125
2022-04-14,Asia,71.71873206394277,0.16104252005033973
2022-04-15,Asia,68.96858140631404,0.15066056009260073
2022-04-16,Asia,65.06639961549246,0.1414084016596745
2022-04-17,Asia,62.74441320059145,0.14061448707467092
2022-04-18,Asia,59.192103460345656,0.1372250825002326
2022-04-19,Asia,56.74629690536043,0.13881291167023974
2022-04-20,Asia,53.5496303640199,0.12498047678536982
2022-04-21,Asia,52.22376247188758,0.12433923808209771
2022-04-22,Asia,47.86025523682623,0.11972842645380774
2022-04-01,Australia,2214.200606202659,2.7144179839963347
2022-04-02,Australia,2221.6680254729185,2.7144179839963347
2022-04-03,Australia,2164.2719341827424,2.7421161266901746
2022-04-04,Australia,2163.1972462462218,2.764274640845247
2022-04-05,Australia,2220.1113898535245,2.786433155000319
2022-04-06,Australia,2233.234769861866,2.7808935264615506
2022-04-07,Australia,2206.0684315077474,2.8695275830818394
2022-04-08,Australia,2174.0493785536682,1.0248312796720853
2022-04-09,Australia,2123.793868449965,0.9915935084394774
2022-04-10,Australia,2168.7424144135284,0.9805142513619411
2022-04-11,Australia,2117.3512804593774,1.0192916511333174
2022-04-12,Australia,1991.1585423462418,1.0303709082108536
2022-04-13,Australia,1947.4010165185132,1.0968464506760698
2022-04-14,Australia,1869.9459302894586,1.113465336292374
2022-04-15,Australia,1799.3876815911701,1.135623850447446
2022-04-16,Australia,1800.2297051290627,1.2020993929126624
2022-04-17,Australia,1709.6069218633565,1.2076390214514305
2022-04-18,Australia,1686.1465950016739,1.0802275650597657
2022-04-19,Australia,1672.6465202526963,1.091306822137302
2022-04-20,Australia,1668.1705003933716,1.0968464506760698
2022-04-21,Australia,1686.722716369706,1.1744012502188221
2022-04-22,Australia,1690.207142720591,1.2353371641452706
2022-04-01,Austria,2992.0616104160813,4.5180601080189176
2022-04-02,Austria,2763.5520318758936,4.612844585809525
2022-04-03,Austria,2983.2466539815546,5.055172148832356
2022-04-04,Austria,2402.438968906647,4.6760342376699295
2022-04-05,Austria,2246.297339159588,4.691831650635031
2022-04-06,Austria,2030.3940961655508,4.502262695053817
2022-04-07,Austria,1881.6772505120891,4.360085978367907
2022-04-08,Austria,1735.2036374996715,4.154719609821592
2022-04-09,Austria,1631.904354120875,3.965150654240379
2022-04-10,Austria,1580.2152188990642,3.8071765245893685
2022-04-11,Austria,1512.7286707121525,3.7913791116242668
2022-04-12,Austria,1444.8787820270431,3.5544179171477506
2022-04-13,Austria,1308.942043462348,3.5860127430779527
2022-04-14,Austria,1214.2207553236017,3.4438360263920424
2022-04-15,Austria,1146.3708666384925,3.507025678252447
2022-04-16,Austria,1090.953541956918,3.143685180055121
2022-04-17,Austria,1039.9752903185365,3.064698115229616
2022-04-18,Austria,1011.4451625035639,2.9857110504041104
2022-04-19,Austria,960.0087858891945,2.4170041836604703
2022-04-20,Austria,882.6014623601992,2.3064222929047626
2022-04-21,Austria,905.7446723540722,11.026594249640576
2022-04-22,Austria,879.915902156132,25.68659348125441
2022-04-01,Azerbaijan,4.541427093578327,0.26549881470150216
2022-04-02,Azerbaijan,4.527453471751932,0.25152519287510733
2022-04-03,Azerbaijan,4.345796388008799,0.2235779492223176
2022-04-04,Azerbaijan,4.20606016974485,0.1956307055695279
2022-04-05,Azerbaijan,4.038376707828112,0.18165708374313308
2022-04-06,Azerbaijan,3.703009783994635,0.13973621826394853
2022-04-07,Azerbaijan,3.2698275073763954,0.15370984009034336
2022-04-08,Azerbaijan,2.920486961716524,0.12576259643755366
2022-04-09,Azerbaijan,2.7528034997997857,0.08384173095836911
2022-04-10,Azerbaijan,2.4593574414454937,0.08384173095836911
2022-04-11,Azerbaijan,2.5990936597094425,0.06986810913197426
2022-04-12,Azerbaijan,2.5990936597094425,0.041920865479184555
2022-04-13,Azerbaijan,2.2916739795287553,0.041920865479184555
2022-04-14,Azerbaijan,2.151937761264807,0.0279472436527897
2022-04-15,Azerbaijan,1.8445180810841204,0.0279472436527897
2022-04-16,Azerbaijan,1.8584917029105152,0.0279472436527897
2022-04-17,Azerbaijan,1.7467027282993564,0.041920865479184555
2022-04-18,Azerbaijan,1.5650456445562233,0.041920865479184555
2022-04-19,Azerbaijan,1.4253094262922748,0.041920865479184555
2022-04-20,Azerbaijan,1.4951775354242491,0.0279472436527897
2022-04-21,Azerbaijan,1.7467027282993564,0.0279472436527897
2022-04-22,Azerbaijan,1.9143861902160948,0.0279472436527897
2022-04-01,Bahamas,17.63606222002751,0
2022-04-02,Bahamas,16.556303308597258,0
2022-04-03,Bahamas,14.036865848593326,0
2022-04-04,Bahamas,20.155499680031443,0
2022-04-05,Bahamas,20.155499680031443,0
2022-04-06,Bahamas,20.51541931717486,0
2022-04-07,Bahamas,16.916222945740675,0
2022-04-08,Bahamas,17.63606222002751,0.3599196371434186
2022-04-09,Bahamas,18.35590149431435,0.3599196371434186
2022-04-10,Bahamas,22.674937140035375,0.3599196371434186
2022-04-11,Bahamas,16.916222945740675,0.3599196371434186
2022-04-12,Bahamas,18.71582113145777,0.3599196371434186
2022-04-13,Bahamas,19.075740768601186,0.3599196371434186
2022-04-14,Bahamas,15.116624760023582,0.3599196371434186
2022-04-15,Bahamas,17.276142582884095,0
2022-04-16,Bahamas,16.196383671453837,0
2022-04-17,Bahamas,11.877348025732815,0
2022-04-18,Bahamas,18.35590149431435,0
2022-04-19,Bahamas,16.196383671453837,0
2022-04-20,Bahamas,19.075740768601186,0
2022-04-21,Bahamas,20.87533895431828,0
2022-04-22,Bahamas,20.87533895431828,0
2022-04-01,Bahrain,431.849316047921,0.24513679245861172
2022-04-02,Bahrain,424.74034906662126,0.24513679245861172
2022-04-03,Bahrain,400.308382084913,0.24513679245861172
2022-04-04,Bahrain,376.53011321642765,0.16342452830574114
2022-04-05,Bahrain,367.460051895459,0.16342452830574114
2022-04-06,Bahrain,347.84910849877,0.16342452830574114
2022-04-07,Bahrain,338.2887735928842,0.08171226415287057
2022-04-08,Bahrain,329.3821368002213,0.08171226415287057
2022-04-09,Bahrain,316.308174535762,0.08171226415287057
2022-04-10,Bahrain,309.03578302615654,0.16342452830574114
2022-04-11,Bahrain,309.6077688752266,0.16342452830574114
2022-04-12,Bahrain,300.53770755425796,0.08171226415287057
2022-04-13,Bahrain,287.4637452897987,0.08171226415287057
2022-04-14,Bahrain,272.18355189321187,0.08171226415287057
2022-04-15,Bahrain,274.9617688744095,0.08171226415287057
2022-04-16,Bahrain,271.9384151007533,0.08171226415287057
2022-04-17,Bahrain,258.21075472307103,0.08171226415287057
2022-04-18,Bahrain,247.75158491150358,0.08171226415287057
2022-04-19,Bahrain,254.20685377958037,0.08171226415287057
2022-04-20,Bahrain,252.65432076067583,0.08171226415287057
2022-04-21,Bahrain,256.2496603834021,0.16342452830574114
2022-04-22,Bahrain,250.4480896285483,0.16342452830574114
2022-04-01,Bangladesh,0.4157631056317863,0.003436058724229639
2022-04-02,Bangladesh,0.40803197350226966,0.003436058724229639
2022-04-03,Bangladesh,0.4191991643560159,0.003436058724229639
2022-04-04,Bangladesh,0.4020188707348678,0.003436058724229639
2022-04-05,Bangladesh,0.37367138625997326,0.002577044043172229
2022-04-06,Bangladesh,0.3427468577419065,8.590146810574098e-4
2022-04-07,Bangladesh,0.3178354319912416,8.590146810574098e-4
2022-04-08,Bangladesh,0.2894879475163471,8.590146810574098e-4
2022-04-09,Bangladesh,0.2654355364467396,8.590146810574098e-4
2022-04-10,Bangladesh,0.2534093309119359,8.590146810574098e-4
2022-04-11,Bangladesh,0.23880608133395992,8.590146810574098e-4
2022-04-12,Bangladesh,0.22677987579915618,8.590146810574098e-4
2022-04-13,Bangladesh,0.2224848023938691,8.590146810574098e-4
2022-04-14,Bangladesh,0.21475367026435244,8.590146810574098e-4
2022-04-15,Bangladesh,0.19671436196214684,8.590146810574098e-4
2022-04-16,Bangladesh,0.21647169962646726,8.590146810574098e-4
2022-04-17,Bangladesh,0.22420283175598393,8.590146810574098e-4
2022-04-18,Bangladesh,0.21733071430752468,0.0017180293621148195
2022-04-19,Bangladesh,0.24138312537713216,0.0017180293621148195
2022-04-20,Bangladesh,0.23880608133395992,0.002577044043172229
2022-04-21,Bangladesh,0.24739622814453402,0.002577044043172229
2022-04-22,Bangladesh,0.24224214005818953,0.002577044043172229
2022-04-01,Barbados,608.2555924757045,22.34408298890343
2022-04-02,Barbados,726.9274999056582,22.34408298890343
2022-04-03,Barbados,698.1284596088494,22.34408298890343
2022-04-04,Barbados,757.7126809125918,21.84754781137224
2022-04-05,Barbados,859.0058571289541,21.84754781137224
2022-04-06,Barbados,898.728671331449,22.34408298890343
2022-04-07,Barbados,990.5876791747188,1.489605532593562
2022-04-08,Barbados,879.8603345852639,0.9930703550623746
2022-04-09,Barbados,1101.8115589417048,1.9861407101247492
2022-04-10,Barbados,1130.1140640609824,1.9861407101247492
2022-04-11,Barbados,1124.6521771081393,1.9861407101247492
2022-04-12,Barbados,1179.7675818141013,1.9861407101247492
2022-04-13,Barbados,1031.8000989098073,1.489605532593562
2022-04-14,Barbados,1250.2755770235296,1.9861407101247492
2022-04-15,Barbados,1444.917366615755,1.9861407101247492
2022-04-16,Barbados,1189.2017501871937,1.9861407101247492
2022-04-17,Barbados,1059.6060688515538,1.9861407101247492
2022-04-18,Barbados,1176.2918355713828,3.4757462427183112
2022-04-19,Barbados,1056.6268577863666,3.4757462427183112
2022-04-20,Barbados,1391.2915674423868,3.4757462427183112
2022-04-21,Barbados,1257.2270695089665,2.4826758876559367
2022-04-22,Barbados,1307.3771224396164,3.4757462427183112
2022-04-01,Belarus,100.87735309323202,0.937971789409176
2022-04-02,Belarus,93.57025028218958,0.8774574804150357
2022-04-03,Belarus,91.46737804464318,0.8925860576635707
2022-04-04,Belarus,88.53243405842738,0.8774574804150357
2022-04-05,Belarus,86.27827604839565,0.8169431714208952
2022-04-06,Belarus,82.13304588229704,0.786686016923825
2022-04-07,Belarus,76.00597209664032,0.7110431306811495
2022-04-08,Belarus,74.43260006279267,0.6202716671899389
2022-04-09,Belarus,74.72004303051484,0.5446287809472635
2022-04-10,Belarus,64.96211070520971,0.42360016295898273
2022-04-11,Belarus,72.45075644323457,0.42360016295898273
2022-04-12,Belarus,72.64742794746553,0.43872874020751784
2022-04-13,Belarus,73.08615668767305,0.3479572767163072
2022-04-14,Belarus,71.36149888134005,0.3479572767163072
2022-04-15,Belarus,68.53245493586398,0.3630858539648423
2022-04-16,Belarus,67.01959721101048,0.4084715857104476
2022-04-17,Belarus,73.55514258237764,0.43872874020751784
2022-04-18,Belarus,64.6141534284934,0.3933430084619125
2022-04-19,Belarus,63.70643879358129,0.3933430084619125
2022-04-20,Belarus,59.258637082511974,0.43872874020751784
2022-04-21,Belarus,57.68526504866432,0.42360016295898273
2022-04-22,Belarus,55.97573581957985,0.3933430084619125
2022-04-01,Belgium,846.9372649424563,1.7193454039404301
2022-04-02,Belgium,846.9372649424563,1.7193454039404301
2022-04-03,Belgium,846.9372649424563,1.7193454039404301
2022-04-04,Belgium,909.7302153020808,1.9772472145314948
2022-04-05,Belgium,909.7302153020808,1.9772472145314948
2022-04-06,Belgium,909.7302153020808,1.9772472145314948
2022-04-07,Belgium,794.3867007748771,2.1000576005272396
2022-04-08,Belgium,794.3867007748771,2.1000576005272396
2022-04-09,Belgium,794.3867007748771,2.1000576005272396
2022-04-10,Belgium,794.3867007748771,2.1000576005272396
2022-04-11,Belgium,765.206953062288,2.1000576005272396
2022-04-12,Belgium,765.206953062288,2.1000576005272396
2022-04-13,Belgium,765.206953062288,2.1000576005272396
2022-04-14,Belgium,702.8561200922483,2.0632144847285163
2022-04-15,Belgium,702.8561200922483,2.0632144847285163
2022-04-16,Belgium,702.8561200922483,2.0632144847285163
2022-04-17,Belgium,702.8561200922483,2.0632144847285163
2022-04-18,Belgium,357.77121648280433,1.0561693195634072
2022-04-19,Belgium,674.118489769244,2.247430063722134
2022-04-20,Belgium,674.118489769244,2.247430063722134
2022-04-21,Belgium,525.9723211425768,1.8912799443344732
2022-04-22,Belgium,735.5973689987139,2.5912991445102196
2022-04-01,Belize,20.462848463786933,0.7056154642685148
2022-04-02,Belize,20.462848463786933,0.7056154642685148
2022-04-03,Belize,20.462848463786933,0.7056154642685148
2022-04-04,Belize,17.640386606712873,0.7056154642685148
2022-04-05,Belize,22.932502588726734,0.7056154642685148
2022-04-06,Belize,14.465117017504554,0.7056154642685148
2022-04-07,Belize,13.406693821101783,0.7056154642685148
2022-04-08,Belize,10.231424231893467,1.4112309285370297
2022-04-09,Belize,10.231424231893467,1.4112309285370297
2022-04-10,Belize,10.231424231893467,1.4112309285370297
2022-04-11,Belize,5.292115982013861,2.8224618570740594
2022-04-12,Belize,0,5.644923714148119
2022-04-13,Belize,4.586500517745347,5.644923714148119
2022-04-14,Belize,4.586500517745347,5.644923714148119
2022-04-15,Belize,4.586500517745347,4.233692785611089
2022-04-16,Belize,4.586500517745347,4.233692785611089
2022-04-17,Belize,4.586500517745347,4.233692785611089
2022-04-18,Belize,4.586500517745347,2.8224618570740594
2022-04-19,Belize,23.638118052995246,1.4112309285370297
2022-04-20,Belize,22.22688712445822,1.4112309285370297
2022-04-21,Belize,26.460579910069306,1.4112309285370297
2022-04-22,Belize,31.047080427814652,1.4112309285370297
2022-04-01,Benin,0,0
2022-04-02,Benin,0,0
2022-04-03,Benin,0,0
2022-04-04,Benin,0,0
2022-04-05,Benin,0,0
2022-04-06,Benin,0,0
2022-04-07,Benin,0,0
2022-04-08,Benin,0,0
2022-04-09,Benin,0,0
2022-04-10,Benin,0,0
2022-04-11,Benin,0,0
2022-04-12,Benin,0,0
2022-04-13,Benin,0,0
2022-04-14,Benin,0,0
2022-04-15,Benin,0,0
2022-04-16,Benin,0,0
2022-04-17,Benin,0,0
2022-04-18,Benin,0,0
2022-04-19,Benin,0,0
2022-04-20,Benin,0,0
2022-04-21,Benin,0,0
2022-04-22,Benin,0,0
2022-04-01,Bermuda,483.15402950460606,2.3007334738314573
2022-04-02,Bermuda,483.15402950460606,2.3007334738314573
2022-04-03,Bermuda,483.15402950460606,2.3007334738314573
2022-04-04,Bermuda,248.4792151737974,2.3007334738314573
2022-04-05,Bermuda,248.4792151737974,2.3007334738314573
2022-04-06,Bermuda,248.4792151737974,2.3007334738314573
2022-04-07,Bermuda,338.20782065322425,2.3007334738314573
2022-04-08,Bermuda,338.20782065322425,2.3007334738314573
2022-04-09,Bermuda,338.20782065322425,2.3007334738314573
2022-04-10,Bermuda,338.20782065322425,2.3007334738314573
2022-04-11,Bermuda,402.62835792050504,2.3007334738314573
2022-04-12,Bermuda,457.84596129246,4.601466947662915
2022-04-13,Bermuda,561.3789676148756,4.601466947662915
2022-04-14,Bermuda,437.1393600279769,4.601466947662915
2022-04-15,Bermuda,437.1393600279769,4.601466947662915
2022-04-16,Bermuda,437.1393600279769,4.601466947662915
2022-04-17,Bermuda,437.1393600279769,4.601466947662915
2022-04-18,Bermuda,372.71882276069607,4.601466947662915
2022-04-19,Bermuda,317.50121938874116,2.3007334738314573
2022-04-20,Bermuda,770.7457137335382,2.3007334738314573
2022-04-21,Bermuda,1113.5550013344252,0
2022-04-22,Bermuda,1670.332502001638,0
2022-04-01,Bhutan,883.4465957173996,0.3663473339072775
2022-04-02,Bhutan,969.3550455186562,0.5495210008609162
2022-04-03,Bhutan,1164.4350008242814,0.5495210008609162
2022-04-04,Bhutan,1254.1900976315644,0.5495210008609162
2022-04-05,Bhutan,1331.6725587529538,0.3663473339072775
2022-04-06,Bhutan,1552.2136537651347,0.3663473339072775
2022-04-07,Bhutan,1639.0379719011594,0.3663473339072775
2022-04-08,Bhutan,1791.804810140494,0.3663473339072775
2022-04-09,Bhutan,1937.2447017016834,0.3663473339072775
2022-04-10,Bhutan,1975.5279980949938,0.3663473339072775
2022-04-11,Bhutan,2001.9050061363178,0.3663473339072775
2022-04-12,Bhutan,2181.598373417837,0.3663473339072775
2022-04-13,Bhutan,2152.2905867052555,0.3663473339072775
2022-04-14,Bhutan,2201.1979557818768,0.5495210008609162
2022-04-15,Bhutan,2108.6952539702893,0.5495210008609162
2022-04-16,Bhutan,2046.2330335390984,0.3663473339072775
2022-04-17,Bhutan,1936.8783543677762,0.732694667814555
2022-04-18,Bhutan,1877.1637389408897,0.732694667814555
2022-04-19,Bhutan,1746.744088069899,0.9158683347681937
2022-04-20,Bhutan,1542.1391020826845,0.9158683347681937
2022-04-21,Bhutan,1325.2614804095763,0.732694667814555
2022-04-22,Bhutan,1130.1815251039511,0.732694667814555
2022-04-01,Bolivia,17.759147615000803,4.925718713066164
2022-04-02,Bolivia,16.17760557722711,4.93779155304917
2022-04-03,Bolivia,13.642309180795992,4.93779155304917
2022-04-04,Bolivia,10.986284384534827,4.913645873083159
2022-04-05,Bolivia,12.036621463056287,0.03621851994901591
2022-04-06,Bolivia,9.730709026302275,0.03621851994901591
2022-04-07,Bolivia,13.509507940982935,0.06036419991502653
2022-04-08,Bolivia,9.006338627321957,0.048291359932021216
2022-04-09,Bolivia,10.35849670541855,0.03621851994901591
2022-04-10,Bolivia,9.76692754625129,0.03621851994901591
2022-04-11,Bolivia,11.8313831833452,0.03621851994901591
2022-04-12,Bolivia,10.080821385809429,0.024145679966010608
2022-04-13,Bolivia,11.203595504228923,0.048291359932021216
2022-04-14,Bolivia,8.620007747865788,0.024145679966010608
2022-04-15,Bolivia,8.620007747865788,0.024145679966010608
2022-04-16,Bolivia,7.0263928701090865,0.048291359932021216
2022-04-17,Bolivia,7.267849669769193,0.048291359932021216
2022-04-18,Bolivia,5.203394032675286,0.048291359932021216
2022-04-19,Bolivia,5.37241379243736,0.06036419991502653
2022-04-20,Bolivia,5.420705152369381,0.048291359932021216
2022-04-21,Bolivia,5.2637582325903125,0.06036419991502653
2022-04-22,Bolivia,6.253731111196748,0.07243703989803182
2022-04-01,Bonaire Sint Eustatius and Saba,2890.0953461361855,10.804094751910974
2022-04-02,Bonaire Sint Eustatius and Saba,2366.0967506685033,10.804094751910974
2022-04-03,Bonaire Sint Eustatius and Saba,2290.4680874051264,10.804094751910974
2022-04-04,Bonaire Sint Eustatius and Saba,3576.1553628825322,10.804094751910974
2022-04-05,Bonaire Sint Eustatius and Saba,2079.7882397428625,10.804094751910974
2022-04-06,Bonaire Sint Eustatius and Saba,1987.9534343516193,10.804094751910974
2022-04-07,Bonaire Sint Eustatius and Saba,1852.902249952732,10.804094751910974
2022-04-08,Bonaire Sint Eustatius and Saba,2258.055803149394,0
2022-04-09,Bonaire Sint Eustatius and Saba,2258.055803149394,0
2022-04-10,Bonaire Sint Eustatius and Saba,2258.055803149394,0
2022-04-11,Bonaire Sint Eustatius and Saba,804.9050590173675,0
2022-04-12,Bonaire Sint Eustatius and Saba,2598.384787834589,5.402047375955487
